0.012769,0.0080255,-0.50388,-0.51184,-0.012893,-0.013846,0.34614,0.0060436,0.001825,0.0026506,-0.02789,-0.028493,0.022676,-0.0049054,-0.39447,-4.9425e-05,-0,-0.003897,-0.10141,-0.098067,-0.43709,0.020599,-0.0014713,-0.55281,-0.54417,-0.054224,-0.041503
-0.036439,0.0080255,-0.50388,-0.51184,-0.012893,-0.013846,0.34614,0.0060436,0.059954,0.0026506,-0.02789,-0.067282,-0.029685,-0.0049054,-0.39447,-4.9425e-05,0,-0.003897,-0.10141,-0.098067,-0.43709,0.020599,-0.0014713,-0.55281,-0.54417,-0.054224,-0.041503
-0.20033,-0.047192,-0.50388,-0.51184,-0.012893,-0.013846,0.34614,0.0060436,0.31169,0.0026506,-0.02789,-0.03252,-0.20408,-0.057719,-0.39447,-4.9425e-05,0,-0.003897,-0.10141,-0.11333,-0.45744,0.020599,-0.0014713,-0.56473,-0.54417,-0.054224,-0.041503
-0.20604,-0.28632,-0.49929,-0.50712,0.044136,-0.013846,0.30613,-0.046888,0.51204,0.0026506,-0.02789,-0.024496,-0.21015,-0.23362,-0.38268,0.053762,0,-0.003897,-0.11698,-0.16415,-0.45738,0.020599,-0.0014713,-0.54482,-0.48516,-0.054224,-0.041503
-0.11008,-0.47664,-0.34425,-0.34812,0.23408,0.059108,0.17286,-0.22319,0.40543,0.0026506,-0.02789,-0.02553,-0.10805,-0.23975,-0.29624,0.23299,0,-0.003897,-0.090994,-0.089622,-0.1661,0.020599,-0.0014713,-0.27607,-0.21781,-0.054224,-0.0099012
0.018281,-0.32014,0.044246,0.050327,0.24069,0.26562,0.12821,-0.22932,0.19857,0.0026506,-0.02789,-0.027191,-0.02382,-0.13676,-0.096493,0.29304,0,0.041384,0.16642,0.19425,0.13438,0.020599,0.049392,0.052014,0.09568,-0.054224,0.095354
0.22495,0.060268,0.33265,0.34612,0.12948,0.1161,0.032959,-0.1261,0.054531,0.0026506,-0.02789,-0.028042,-0.030665,-0.10462,0.064718,0.36734,0,0.1922,0.24471,0.25053,0.22122,0.020599,0.2188,0.25124,0.31318,0.040583,0.16222
0.24897,0.20349,0.41958,0.43527,0.037748,-0.15188,-0.080595,-0.040959,-0.01764,0.0026506,-0.063987,-0.028358,-0.18557,-0.23461,0.13729,0.28701,0,0.19745,0.2476,0.19125,0.34181,-0.028722,0.2247,0.39059,0.454,0.35635,0.31111
0.15683,0.16437,0.39827,0.41342,-0.011826,-0.20233,-0.14571,0.0050529,-0.043779,0.0026506,0.0044584,-0.028457,-0.18759,-0.22107,0.12473,0.1353,0,0.10915,0.14044,0.076858,0.34425,-0.19299,0.12551,0.38042,0.45583,0.36734,0.2676
0.073994,0.10038,0.29917,0.31178,-0.033057,-0.13594,-0.16634,0.024759,-0.043934,-0.04423,-0.020423,-0.028484,-0.089395,-0.114,0.017794,0.028708,0,0.036312,0.0027002,-0.032919,0.25718,-0.19871,0.043695,0.29176,0.34956,0.18247,0.11688
0.07456,0.052526,0.19784,0.20987,-0.03747,-0.072715,-0.083969,0.028855,-0.032659,-0.20037,-0.064949,0.010299,-0.01141,-0.03299,-0.044597,-0.022233,0,-0.0030495,-0.10323,-0.11454,0.13083,-0.10253,-0.00051936,0.15316,0.18,0.029963,0.0034473
0.21509,0.021259,-0.075668,-0.0062443,-0.033208,-0.033071,0.27374,0.0249,-0.019771,-0.15893,-0.033184,0.014324,0.02874,0.006623,-0.18321,-0.038245,-0,-0.065188,-0.19609,-0.19299,-0.1219,-0.023197,-0.019456,-0.15454,-0.1465,-0.05245,-0.053939
