0.0056903,-0.0049817,-0.45312,-0.52595,-0.0094776,-0.04536,0.34873,0.0031339,0.0026912,-0.0021812,-0.034918,-0.03222,0.024412,0.0019345,-0.43436,0.032456,0.030396,0.0097988,-0.12316,-0.12755,-0.50098,0.00012349,-0.0035472,-0.53606,-0.51198,-0.081262,-0.076254
0.0056903,-0.0049817,-0.44914,-0.52125,-0.0094776,-0.04536,0.30887,0.0031339,0.0026912,0.055324,-0.034918,-0.07068,-0.024713,0.0019345,-0.3885,0.032456,0.030396,-0.038096,-0.13812,-0.12755,-0.44872,-0.052473,-0.0035472,-0.47889,-0.45688,-0.081262,-0.076254
-0.041985,-0.0049817,-0.3185,-0.36685,-0.0094776,-0.04536,0.13623,0.058682,0.0026912,0.24685,-0.034918,-0.036213,-0.18833,0.0019345,-0.22265,0.032456,0.030396,-0.19762,-0.18795,-0.12755,-0.22243,-0.22765,-0.0035472,-0.23131,-0.21822,-0.049959,-0.043447
-0.20078,-0.0049817,-0.089448,-0.10018,-0.0094776,-0.0035085,-0.041035,0.2437,0.0026912,0.31103,-0.034918,-0.028257,-0.24315,0.0019345,-0.12782,-0.015833,0.030396,-0.20317,-0.18968,-0.12755,0.0099306,-0.23375,-0.0035472,0.034327,0.026833,0.054301,0.065823
-0.2063,-0.0049817,0.13133,0.030404,-0.0094776,0.17774,-0.14056,0.25014,0.0026912,0.44792,-0.034918,-0.029282,-0.31097,0.0019345,-0.01057,-0.22495,0.030396,-0.15767,-0.085701,-0.053123,0.16278,-0.13119,-0.0035472,0.22657,0.17544,0.057929,0.069626
-0.11333,-0.0049817,0.30326,0.07148,-0.0094776,0.32198,-0.17596,0.14181,0.0026912,0.55362,-0.075332,-0.030929,-0.28677,0.0019345,0.14862,-0.39138,0.030396,-0.24015,0.23989,0.23199,0.30617,-0.046582,0.044915,0.34533,0.28864,0.059494,0.071266
-0.036645,-0.0049817,0.38403,0.18334,-0.0094776,0.24522,-0.13684,0.05246,0.0026912,0.39816,-0.079528,-0.031773,-0.31189,0.0019345,0.23342,-0.30282,0.030396,-0.20407,0.43598,0.36456,0.33208,-0.00086091,0.20632,0.36346,0.31659,0.24896,0.20423
0.004798,-0.058814,0.17066,0.11647,0.056206,0.096289,0.01003,0.0041735,0.0026912,0.22962,-0.034951,-0.032087,-0.22028,0.0019345,-0.025163,-0.13098,0.030396,-0.092839,0.30174,0.22374,0.098485,0.01872,0.21194,0.11546,0.058548,0.33327,0.074044
0.022547,-0.23811,-0.019327,-0.021808,0.27498,-0.0074132,0.031831,-0.016507,0.0026912,0.21671,-0.027668,-0.070644,-0.07798,0.0019345,-0.083506,0.036961,0.030396,-0.059985,0.11786,0.068661,0.012608,0.02279,0.11744,0.028711,-0.0057528,0.26577,-0.0043093
0.026236,-0.24435,0.12223,0.057442,0.28259,-0.059375,0.00816,0.034744,0.0026912,-0.035256,-0.030475,-0.074665,-0.033466,0.0019345,0.028102,0.25775,0.030396,-0.22935,0.092057,0.068049,0.08513,-0.033737,0.039486,0.097686,0.13407,0.31012,0.17012
-0.025002,-0.13938,0.12808,0.024999,0.15451,-0.036343,0.086258,0.22391,0.0026912,-0.17306,-0.033093,-0.032249,-0.15644,0.0019345,-0.14117,0.28506,-0.022835,-0.3823,0.11101,0.086733,0.054535,-0.21519,-0.0026402,-0.029554,0.06798,0.21494,0.17592
-0.18948,-0.052784,0.05062,-0.013828,0.048849,0.10294,0.061589,0.23697,0.0026912,-0.14768,-0.034309,-0.02532,-0.15255,0.0019345,-0.17954,0.19102,-0.20013,-0.29566,0.31024,0.24245,0.11032,-0.17408,-0.020682,-0.011073,0.074338,0.046068,0.055967
-0.24757,-0.0059893,0.086035,0.083202,-0.0082483,0.11591,-0.028309,0.13434,0.0026912,-0.090149,-0.034741,-0.027991,-0.062115,0.0019345,-0.16649,0.10398,-0.2063,-0.084126,0.27598,0.19389,0.1286,0.10013,-0.024432,0.11128,0.15585,-0.067928,-0.039079
-0.3166,0.014052,0.10517,0.13576,-0.032702,0.043577,-0.094313,0.048725,0.0026912,-0.046693,-0.034872,-0.030482,0.0063835,0.0019345,-0.079348,0.051299,-0.1025,0.18659,0.14548,0.028063,0.023318,0.24148,-0.020811,0.15335,0.17984,-0.11799,-0.086468
-0.2472,0.018218,0.096034,0.13936,-0.037784,0.025212,-0.085627,0.0024932,-0.052707,0.038557,0.81378,0.73757,0.03905,0.0019345,-0.018802,0.025124,-0.016872,0.24584,0.052367,-0.093449,-0.12412,0.35888,-0.015033,0.056834,0.10826,-0.13033,-0.10431
-0.11363,0.068027,-0.037918,0.047845,-0.032876,0.090737,0.03725,-0.017198,-0.18182,0.24527,0.093621,0.04782,0.099233,0.0019345,-0.1042,0.016353,0.029399,0.17039,-0.06068,-0.16709,-0.26985,0.29955,-0.010066,-0.14713,-0.093753,-0.15577,-0.10599
-0.019562,0.24091,-0.14042,-0.024907,-0.025045,-0.015242,0.042939,-0.076617,-0.0037309,0.25782,-0.11816,-0.11143,0.2132,0.0019345,-0.080885,0.065604,0.049217,0.09156,-0.18813,-0.25123,-0.20367,0.15517,-0.0068058,-0.1425,-0.11214,-0.24769,-0.13259
0.025425,0.24163,-0.13649,0.0057618,-0.018313,0.035518,0.010728,-0.25731,0.055321,0.14629,-0.1039,-0.090961,0.049325,0.057593,-0.031655,0.18267,0.053336,0.039704,-0.22618,-0.30115,-0.10212,0.046968,-0.0050131,-0.078298,-0.06667,-0.27065,-0.23372
0.039531,0.18687,-0.16097,-0.088152,-0.013894,0.058238,0.085606,-0.20148,-0.14811,0.052381,-0.066485,-0.05803,-0.0099208,0.24297,-0.11596,0.031869,-0.0038725,0.010885,-0.20353,-0.26324,-0.16525,-0.0090935,-0.0041503,-0.17221,-0.16478,-0.30512,-0.26359
0.037535,0.27758,-0.1309,-0.16498,-0.077148,0.012755,0.060369,0.041995,-0.19549,0.05843,-0.046135,-0.041157,0.16497,0.24942,-0.057296,-0.064873,-0.18751,-0.001098,-0.11998,-0.16116,-0.070601,-0.030135,-0.003777,-0.098761,-0.096422,-0.19054,-0.23894
0.029087,0.18223,0.025658,-0.0095839,-0.29475,-0.029407,-0.029221,-0.043488,-0.17039,0.22755,-0.038326,-0.034883,0.15441,0.14089,0.15051,-0.046681,-0.19914,-0.0025936,0.078268,0.0089135,0.17841,0.021124,-0.0036291,0.14094,0.12383,0.10898,0.030947
0.067871,-0.12249,0.15473,0.1542,-0.30186,-0.05063,-0.094834,-0.052359,-0.28213,0.22918,-0.035845,-0.032933,-0.13162,-0.0043,0.29172,-0.010121,-0.098918,0.00049256,0.12205,0.074655,0.23824,0.20368,-0.0035472,0.31809,0.24827,0.24217,0.19784
0.17234,-0.16583,0.22211,0.24874,-0.23926,-0.10015,-0.085867,0.17329,-0.24882,0.17858,-0.075564,-0.070856,-0.41546,-0.23806,0.4334,0.062538,-0.015262,0.0041795,0.087803,0.13577,0.28216,0.21865,-0.0035472,0.38415,0.26451,0.35877,0.35387
0.062692,0.12942,0.11322,0.13154,-0.35226,-0.24017,0.037128,0.22552,-0.12263,0.28439,-0.039169,-0.036254,-0.52459,-0.26524,0.27831,0.18947,0.030062,0.0068864,-0.055489,0.081699,0.072199,0.12302,-0.0035472,0.14367,0.017452,0.27483,0.25438
0.073181,0.38792,-0.034808,-0.035547,-0.30278,-0.24228,0.042872,0.19638,0.027093,0.24686,-0.030757,-0.028257,-0.37172,-0.16101,0.22399,-0.0066267,0.049469,0.0084309,-0.19581,-0.02547,-0.10223,0.042726,-0.0035472,0.013732,-0.069071,0.097118,-0.030006
-0.064799,0.33734,-0.029329,-0.022831,-0.15024,-0.15702,-0.029137,0.30189,0.25757,0.11718,-0.031831,0.0091783,-0.20803,-0.067317,0.19276,-0.26507,0.053426,0.0092027,-0.2244,-0.10226,-0.10321,-0.00073248,-0.0035472,0.020311,-0.0024774,-0.032443,-0.13235
-0.1285,0.11962,0.02493,0.10684,-0.039497,-0.086606,-0.087035,0.2628,0.27969,0.022361,-0.033562,-0.065396,-0.2297,-0.067957,0.13591,-0.25499,0.049358,0.057466,-0.21015,-0.13989,-0.070434,-0.019217,-0.0035472,0.023854,0.058236,-0.097547,-0.027031
-0.040992,-0.18049,0.064365,0.20232,0.012692,-0.048213,-0.11689,0.076983,0.17134,-0.022306,-0.034449,-0.0012686,-0.16623,-0.22691,0.095569,-0.12683,-0.010219,0.16924,-0.22775,-0.15251,0.064885,-0.022793,-0.0035472,0.051631,0.064202,-0.12054,0.0039013
0.16702,-0.25111,0.08217,0.19114,0.029314,-0.031506,-0.08888,-0.20467,0.019519,-0.036415,0.0056351,-0.065528,-0.047924,-0.22531,0.033702,-0.026615,-0.19297,0.015351,-0.2066,-0.15177,0.093996,-0.018702,-0.0035472,0.034887,0.018435,-0.12059,-0.033385
0.2035,-0.17273,-0.036141,0.0071317,0.027664,0.014135,0.082272,-0.25819,-0.22155,-0.034796,-0.071098,-0.038493,0.077303,-0.11888,-0.12128,0.028675,-0.25595,-0.083597,-0.16374,-0.13067,-0.072177,-0.064938,-0.0035472,-0.13917,-0.17254,-0.11089,-0.065108
0.079035,-0.089638,-0.18501,-0.13376,0.018337,0.15067,0.22343,-0.16603,-0.19978,-0.026533,-0.043269,-0.030342,0.27065,-0.034991,-0.12344,0.05351,-0.33141,-0.019349,-0.13348,-0.074313,-0.091923,-0.23473,-0.0035472,-0.17146,-0.16335,-0.099867,-0.080316
-0.14999,-0.088807,-0.16601,-0.076467,0.0080763,0.15059,0.15537,-0.076521,0.029012,-0.017549,-0.033839,-0.030257,0.33037,0.0081156,-0.029452,0.059171,-0.30613,0.17558,-0.1042,-0.067467,-0.0047204,-0.23729,0.044915,-0.069808,-0.029281,-0.060126,-0.086514
