0.0055586,0.0052448,-0.48698,-0.52378,-0.030109,-0.036979,0.31448,-0.0049118,-0.0047836,-0.022186,-0.043256,-0.039717,0.0227,-0.0023764,-0.42054,-0.0062972,-0.02308,-0.01652,-0.11174,-0.11215,-0.55678,0.035238,-0.019296,-0.58675,-0.57742,-0.069084,-0.045289
0.0055586,0.0052448,-0.48698,-0.52176,-0.030109,-0.036979,0.31448,-0.0049118,-0.0047836,-0.022186,-0.043256,-0.039717,0.0227,-0.0023764,-0.45205,-0.0062972,-0.02308,-0.01652,-0.11174,-0.09559,-0.55678,0.090412,-0.019296,-0.57402,-0.57742,-0.069084,-0.045289
0.0055586,0.0052448,-0.48255,-0.45252,-0.030109,-0.036979,0.31448,-0.0049118,-0.0047836,-0.022186,-0.043256,-0.039717,0.0227,0.053864,-0.51287,-0.0062972,-0.02308,-0.01652,-0.11174,-0.040441,-0.49601,0.27418,-0.019296,-0.46794,-0.51532,-0.069084,-0.045289
0.0055586,0.0052448,-0.33671,-0.24801,-0.030109,-0.036979,0.27699,-0.0049118,-0.0047836,-0.022186,-0.043256,-0.077124,0.0227,0.18494,-0.32552,-0.0062972,-0.02308,-0.01652,-0.11174,-0.038522,-0.23284,0.28057,-0.019296,-0.19074,-0.24639,-0.069084,-0.013339
0.0055586,0.0052448,-0.081042,-0.0096876,-0.083379,-0.036979,0.11463,-0.0049118,-0.0047836,-0.022186,-0.043256,-0.043601,0.0227,-0.052097,-0.036468,-0.060104,-0.02308,-0.01652,-0.055228,-0.029416,0.063418,0.22816,0.030056,0.099368,0.060784,0.0056311,0.15697
-0.048681,0.0052448,0.1635,0.14016,-0.2608,-0.036979,-0.052079,0.04766,-0.0047836,-0.022186,-0.043256,-0.035863,0.078695,-0.35561,0.22924,-0.23932,-0.02308,-0.01652,0.13298,0.081822,0.27583,0.268,0.24378,0.34386,0.31923,0.25448,0.37351
-0.22934,0.049036,0.29291,0.19968,-0.26698,-0.036979,-0.10819,0.22276,-0.0047836,-0.022186,-0.043256,-0.074267,0.26519,-0.34292,0.29944,-0.24555,-0.079537,-0.01652,0.13953,0.055669,0.27211,0.042667,0.41388,0.39302,0.37797,0.26314,0.31861
-0.23562,0.19489,0.28445,0.20848,-0.1631,-0.036979,-0.016608,0.22885,0.050626,-0.022186,-0.043256,-0.042346,0.27169,-0.19167,0.28207,-0.14063,-0.26758,-0.01652,0.069703,-0.04497,0.33223,-0.091859,0.32336,0.35923,0.34964,0.19216,0.20651
-0.12985,0.19997,0.2862,0.24944,-0.13068,-0.036979,0.024527,0.17891,0.17977,-0.022186,0.77447,0.71271,0.16249,-0.073255,0.27906,-0.054077,-0.27412,-0.01652,0.12939,0.023115,0.34863,-0.022116,0.14774,0.32689,0.31905,0.32083,0.28878
-0.042606,0.11457,0.13748,0.055951,-0.2618,-0.036979,0.12703,0.26944,0.0016397,-0.022186,0.81849,0.7891,0.12842,-0.064021,0.042964,-0.0073042,-0.16403,-0.01652,0.13872,0.0088978,0.03076,0.20656,0.025452,0.00069336,-2.8152e-05,0.26454,0.22875
