0.047961,0.0012659,-0.46066,-0.49064,-0.0060712,-0.023302,0.30939,0.0063012,-0.016726,0.0064425,-0.029403,-0.027643,0.0036005,0.011287,-0.37556,-0.0093391,-0,0.0067261,-0.11947,-0.12106,-0.49293,-0.0016212,0.018783,-0.48751,-0.53218,-0.039797,-0.059833
-0.0055922,0.0012659,-0.46066,-0.49064,-0.0060712,-0.023302,0.30939,0.0063012,0.030709,0.0064425,0.74987,0.7459,0.0036005,0.011287,-0.37556,-0.062474,-0,0.0067261,-0.11947,-0.12106,-0.49293,-0.0016212,0.018783,-0.49839,-0.53218,-0.039797,-0.059833
-0.18396,0.0012659,-0.45634,-0.48609,0.045731,0.025485,0.27228,0.0063012,0.1887,0.0064425,0.051513,0.052678,-0.050756,0.011287,-0.33426,-0.23945,0,0.0067261,-0.11947,-0.12106,-0.46201,-0.0016212,-0.034942,-0.49111,-0.47305,-0.0042488,-0.059833
-0.24372,0.0012659,-0.31402,-0.33658,0.21826,0.18798,0.11155,0.0063012,0.24164,-0.050004,-0.10969,-0.10734,-0.17744,0.011287,-0.12589,-0.24561,0,0.0067261,-0.097262,-0.14411,-0.30489,-0.0016212,-0.21388,-0.30381,-0.21698,0.11415,-0.026174
-0.31766,0.0012659,-0.066375,-0.076418,0.22427,0.19364,-0.053486,0.0063012,0.30713,-0.23801,-0.088925,-0.04805,0.051656,0.011287,0.15602,-0.14199,0,0.0067261,-0.023277,-0.22088,-0.043744,-0.0016212,-0.22011,-0.078103,0.045946,0.11827,0.085933
-0.23772,0.0012659,0.11313,0.11216,0.12325,0.0985,-0.14615,-0.046389,0.23632,-0.1881,-0.01659,-0.049586,0.345,-0.044006,0.26256,-0.056522,-0,0.0067261,-0.020702,-0.22355,0.21384,-0.0016212,-0.11534,0.095243,0.19357,0.048951,0.089835
-0.08674,0.0012659,0.19613,0.19741,0.039928,0.020021,-0.1791,-0.22188,0.15002,0.053524,-0.034411,-0.040616,0.27838,-0.22817,0.2417,0.042801,0,0.0067261,-0.064019,-0.20165,0.3019,0.047465,-0.028924,0.19177,0.24607,-0.0082306,0.057858
0.019342,0.0012659,0.27436,0.21746,-0.0051017,-0.022389,-0.1798,-0.22799,0.21405,-0.037137,-0.036116,-0.071953,-0.048844,-0.23458,0.22452,0.29269,0,0.0067261,-0.09975,-0.24135,0.27784,0.21095,0.071503,0.22381,0.23536,-0.039131,0.11582
0.12359,0.0012659,0.30856,0.20597,-0.024387,-0.040553,-0.20379,-0.12524,0.17464,-0.10469,-0.033102,0.0050025,-0.1696,-0.12676,0.31203,0.47994,0,0.0067261,-0.096846,-0.24703,0.20684,0.21665,0.27044,0.21892,0.17506,-0.052366,0.090465
0.31789,0.0012659,0.25799,0.18352,-0.028395,0.0044601,-0.31141,-0.040487,0.020594,-0.064397,-0.03089,-0.020269,-0.18124,-0.037813,0.38493,0.37851,0,0.0067261,-0.053345,-0.29333,0.087901,0.12093,0.33455,0.19955,0.14821,-0.055116,0.012298
0.32186,-0.043542,0.19088,0.1573,-0.024525,0.1706,-0.26538,0.0053151,-0.21172,-0.018299,-0.029898,-0.028849,-0.30335,0.010253,0.27252,0.18309,0,0.0067261,-0.12647,-0.31086,-0.021745,0.091053,0.35099,0.12447,0.091073,-0.05246,-0.044449
0.15439,-0.19278,0.013011,-0.0016129,-0.018348,0.18207,-0.06059,0.024931,-0.25004,0.0055358,-0.029538,-0.029336,-0.26902,0.030838,0.081396,0.045986,-0,0.0067261,-0.11517,-0.11587,-0.22821,0.21187,0.031726,-0.045712,-0.071295,0.022874,-0.0038749
-0.12011,-0.19798,-0.057788,-0.064417,-0.013039,0.043149,0.045521,0.029008,-0.16636,0.015453,-0.068403,-0.067178,-0.13782,-0.020177,0.15669,-0.023559,-0,0.0067261,0.10224,0.18964,-0.18465,0.19929,-0.31041,-0.026278,-0.036482,0.26331,0.21182
-0.18034,-0.065792,-0.03273,-0.093577,-0.0095543,-0.19454,0.13152,0.025071,-0.087107,0.018253,-0.033458,0.0067002,0.016575,-0.26377,0.070121,-0.049418,-0,0.067553,0.20136,0.28468,-0.19373,0.099772,-0.32191,-0.10417,-0.11426,0.27395,0.22047
-0.15396,0.15553,-0.025782,-0.073858,-0.0076382,-0.24081,0.091063,-0.033901,-0.038292,0.016968,-0.025391,-0.01974,0.19367,-0.46093,-0.025319,-0.10364,-0,0.27014,0.10818,0.1402,-0.089157,0.024481,-0.18357,-0.078976,-0.072704,0.13662,0.060318
-0.25272,0.19967,0.028239,-0.0035972,-0.0067159,-0.16296,0.026874,-0.21479,-0.012856,0.013935,0.79181,0.74484,0.037381,-0.36519,-0.14285,-0.32385,-0,0.2772,-0.017097,-0.087487,0.048477,-0.012336,-0.067395,-0.035977,0.025082,-0.012655,-0.15482
-0.20949,0.12898,-0.10712,-0.18227,-0.0063168,-0.087882,0.074374,-0.22445,-0.050771,0.010942,0.017903,0.012338,-0.073722,-0.22743,-0.24726,-0.49537,-0,0.15858,-0.097327,-0.18862,-0.11197,-0.074666,0.0011427,-0.1808,-0.080751,-0.22813,-0.21319
-0.07924,0.060365,-0.22287,-0.28954,-0.0061587,-0.041678,0.076294,-0.12365,-0.25611,0.0087981,-0.1173,-0.07353,-0.06166,-0.27663,-0.17069,-0.38898,-0,0.060739,-0.11394,-0.19315,-0.12428,-0.23865,0.088383,-0.18346,-0.06701,-0.37701,-0.17009
0.016372,0.018067,-0.11245,-0.080769,-0.057873,-0.066403,0.11269,-0.039831,-0.42335,0.0075429,-0.087751,-0.11772,-0.029473,-0.21538,-0.029867,-0.19436,-0,0.0078645,-0.052825,-0.17342,0.0227,-0.23886,0.27739,-0.043333,0.043784,-0.2817,-0.11981
0.11599,-0.048766,0.025078,0.19178,-0.17861,-0.26891,0.09346,-0.047125,-0.34029,0.0068774,-0.053849,-0.058747,-0.0087398,-0.083115,-0.0027822,-0.059785,-0,-0.075607,-0.070776,-0.15247,0.12205,-0.1855,0.2807,0.02826,0.068786,-0.031491,-0.084862
0.30989,-0.20607,-0.027944,0.16105,-0.012076,-0.43743,0.11764,-0.20316,-0.17431,0.0066148,-0.037594,-0.034329,0.0033071,0.005807,-0.16089,0.0075405,-0,-0.22208,-0.15826,-0.13552,-0.084209,-0.31371,0.22231,-0.085128,-0.076497,0.069189,-0.064046
0.31571,-0.21093,-0.099554,0.013296,0.094944,-0.35196,0.054688,-0.25797,-0.058382,0.0065379,-0.031781,-0.028223,0.0093983,0.043054,-0.09538,0.032005,-0,-0.021993,-0.11466,-0.12486,-0.17522,-0.43677,0.30811,-0.11945,-0.090083,0.015743,-0.054439
0.20408,-0.11986,-0.15668,-0.12146,0.077256,-0.13368,-0.047931,-0.33465,-0.00025182,0.0064425,-0.030027,-0.02738,0.010758,0.10667,-0.086037,0.032398,-0,0.11092,0.028772,-0.0048701,-0.24133,-0.27748,0.26316,-0.18036,-0.15936,-0.13907,-0.052369
0.10974,-0.043993,-0.1126,-0.18053,0.038959,0.14679,-0.041403,-0.26229,0.020713,0.0064425,-0.029555,0.011208,0.063785,0.28573,-0.034405,0.022182,-0,0.15721,0.4085,0.38009,-0.20476,0.065363,0.13595,-0.12495,-0.13269,-0.17137,-0.053892
0.056833,-0.0023731,-0.088921,-0.22315,0.013214,0.21137,0.21383,-0.11914,0.020694,0.0064425,-0.029438,-0.023562,0.24275,0.28224,0.0011137,0.010401,-0,0.31893,0.479,0.39303,-0.28409,0.23848,0.04417,-0.21649,-0.28705,-0.12091,-0.056143
