0.0045945,-0.0017118,-0.44332,-0.45965,0.00021767,-0.045109,0.3455,0.018809,-0.0074314,0.0014254,-0.037797,-0.035894,-0.0065746,-0.0019213,-0.45574,0,-0.023728,-0.010724,-0.09823,-0.1059,-0.44945,0.0052289,0.01662,-0.50202,-0.47824,-0.050965,-0.08567
0.0045945,0.050311,-0.43908,-0.45525,0.050677,-0.045109,0.30167,-0.025057,-0.0074314,0.0014254,-0.037797,-0.035894,-0.0065746,-0.0019213,-0.40501,0,-0.023728,-0.060885,-0.09823,-0.1059,-0.39844,-0.051158,0.01662,-0.44432,-0.42282,-0.050965,-0.1257
0.0045945,0.22358,-0.3055,-0.31299,0.16828,-0.045109,0.19952,-0.17116,-0.0074314,0.0014254,0.74467,0.74586,-0.0065746,-0.0019213,-0.23605,0,-0.023728,-0.22795,-0.09823,-0.1059,-0.20669,-0.23896,0.01662,-0.25212,-0.23825,-0.050965,-0.25903
0.0045945,0.22961,-0.25411,-0.13939,0.0060672,-0.045109,0.29659,-0.17624,-0.051097,0.0014254,0.043451,0.045279,-0.0065746,-0.0019213,-0.1432,0,-0.078503,-0.18361,-0.057454,-0.062291,-0.05509,-0.2455,0.01662,-0.14733,-0.1487,-0.00079224,-0.18361
0.0045945,0.18019,-0.17185,0.037743,-0.09818,-0.045109,0.24116,-0.090704,-0.19653,-0.047937,-0.11841,-0.15552,-0.0065746,0.041319,0.083756,0,-0.26094,0.081275,0.078356,0.082966,0.090682,-0.13554,0.01662,0.066887,0.020089,0.16632,0.1611
0.0045945,0.3218,-0.085984,0.067348,-0.08095,0.051901,0.17729,-0.020143,-0.2016,-0.21234,-0.097562,-0.099663,-0.0065746,0.18534,0.1909,-0,-0.32206,0.21794,0.16464,0.17525,0.047318,-0.044842,0.01662,0.054682,0.0070838,0.14705,0.27481
0.0045945,0.45588,-0.0015568,0.069121,-0.043645,0.37501,0.040543,0.017988,-0.11645,-0.21807,-0.064055,-0.058101,-0.0065746,0.19035,0.26873,-0,-0.34291,0.38095,0.4546,0.46794,0.14129,0.0041735,0.01662,0.11311,0.07372,-0.034346,0.28681
0.0045945,0.3411,0.20252,0.22659,-0.069028,0.38625,-0.10563,0.034318,-0.046206,-0.12181,-0.046888,-0.041992,-0.0065746,0.10603,0.41053,-0,-0.023942,0.49182,0.72441,0.71586,0.28824,0.025166,0.01662,0.2302,0.16707,-0.11796,0.13754
0.0045945,0.09992,0.3097,0.31152,-0.22221,0.19708,-0.18987,0.037713,-0.0082487,-0.042408,-0.040506,-0.037289,-0.0065746,0.036475,0.39028,-0,0.31927,0.3601,0.55759,0.57607,0.30006,0.029529,0.074104,0.25181,0.20726,-0.087569,-0.14034
-0.049573,-0.19837,0.28232,0.27405,-0.22038,0.041035,-0.17531,-0.0094306,0.051674,0.00050149,-0.038522,-0.036165,-0.054459,-0.001112,0.2788,-0,0.32731,0.15918,0.27472,0.25146,0.24256,0.025315,0.26556,0.19134,0.21184,0.017659,-0.24217
-0.28416,-0.26279,0.22406,0.21617,-0.069282,-0.091798,-0.028715,-0.16076,0.20049,0.068241,-0.037976,-0.035938,-0.21394,-0.01721,0.1531,-0,0.18424,0.025028,0.028839,-0.0020595,0.19142,0.018592,0.27223,0.16177,0.20342,0.013406,-0.20987
-0.47085,-0.1794,0.17909,0.2345,0.17911,-0.24096,-0.010678,-0.21421,0.20229,0.18711,-0.037838,0.0031878,-0.2195,-0.020556,-0.053364,-0,0.064816,-0.038642,-0.16967,-0.13516,0.15952,0.0692,0.16013,0.16279,0.19159,-0.10598,-0.15851
-0.3715,-0.092358,0.14635,0.25161,0.22704,-0.092538,-0.037111,-0.27772,0.11193,0.024732,-0.037797,-0.031827,-0.12612,-0.060565,-0.2511,-0,-0.0054828,-0.058592,-0.23568,-0.1669,0.091059,0.25321,0.067665,0.12071,0.12507,-0.14132,-0.15998
-0.17874,-0.035121,-0.004394,0.069394,0.1459,0.01492,0.050815,-0.21387,0.037217,-0.083133,-0.037797,-0.039919,-0.001211,-0.24267,-0.35939,-0,-0.03982,-0.05544,-0.21536,-0.11105,-0.086239,0.25766,0.017696,-0.019879,-0.06784,-0.11094,-0.26869
-0.04452,-0.0032922,-0.11793,-0.088942,0.067669,0.0099238,0.069905,-0.090979,-0.0036781,-0.071337,0.74467,0.78196,0.1999,-0.38727,-0.2845,0,0.0045936,-0.09339,-0.17541,-0.090528,-0.14439,0.1467,-0.0037055,-0.044011,-0.13491,-0.079539,-0.26079
0.022733,0.0099655,-0.1871,-0.18655,0.019526,-0.015994,0.11882,-0.0044255,-0.02155,-0.038165,0.082574,0.048026,0.22328,-0.30505,-0.2596,0,0.19001,-0.29803,-0.14096,-0.10229,-0.21335,0.055567,-0.0081535,-0.14509,-0.21424,-0.060389,-0.13893
