-0.0080507,0.0029184,-0.48912,-0.50805,-0.017365,-0.057015,0.29334,-0.0065879,-0.0032014,-0.019481,-0.039648,-0.039814,-0.01411,0.01182,-0.37767,-0.0064084,0.011368,-0.0017421,-0.087455,-0.11111,-0.47971,-0.0065564,0.0044051,-0.55837,-0.57882,-0.047066,-0.047174
-0.0080507,-0.044401,-0.4845,-0.5032,-0.017365,-0.0050131,0.25756,-0.0065879,-0.0032014,-0.019481,-0.039648,-0.039814,-0.01411,0.01182,-0.3351,-0.0064084,-0.045501,-0.0017421,-0.1048,-0.11111,-0.42686,-0.052544,0.0044051,-0.5083,-0.51401,-0.047066,-0.0029095
-0.0080507,-0.20201,-0.33268,-0.34356,-0.017365,0.16819,0.1026,-0.0065879,-0.0032014,-0.019481,-0.039648,-0.039814,0.045953,0.01182,-0.12032,-0.0064084,-0.23491,-0.053185,-0.14523,-0.11111,-0.19798,-0.2517,0.054203,-0.26645,-0.23336,-0.047066,0.14452
-0.0080507,-0.20749,-0.068484,-0.063681,-0.017365,0.17422,-0.020715,-0.0065879,-0.0032014,-0.019481,-0.039648,-0.0024546,0.246,0.01182,0.17027,-0.0064084,-0.24151,-0.22452,-0.10681,-0.11111,0.03703,-0.4102,0.22006,0.052073,0.054796,-0.047066,0.14965
-0.0080507,-0.11522,0.12301,0.20401,-0.017365,0.072811,0.0091292,-0.0065879,0.052224,-0.019481,-0.039648,-0.035935,0.25297,0.01182,0.24967,0.048213,-0.13061,-0.23049,-0.12875,-0.11111,0.16898,-0.32586,0.22583,0.23417,0.21659,-0.082046,0.063334
-0.0080507,-0.039101,0.20958,0.34568,-0.017365,-0.010838,-0.018495,-0.0065879,0.23683,-0.019481,-0.039648,-0.043663,0.19591,0.01182,0.12689,0.23014,-0.096,-0.13017,-0.13668,-0.12981,0.21591,-0.1622,0.07893,0.27296,0.28709,-0.19855,-0.0078677
-0.0080507,0.0020328,0.22995,0.33433,-0.078017,-0.056042,-0.088938,-0.0065879,0.24325,-0.019481,-0.039648,-0.0053081,0.29934,0.01182,0.075247,0.23647,-0.23598,-0.047422,-0.11568,-0.19208,0.2169,-0.048254,-0.11723,0.2357,0.33147,-0.20261,-0.046345
-0.0080507,0.019649,0.21827,0.27477,-0.28003,-0.075402,-0.13384,0.047943,0.13517,-0.019481,-0.076903,-0.037189,0.25409,0.06277,0.093059,0.12996,-0.2214,-0.0027049,-0.0964,-0.19425,0.19821,0.0088431,-0.00043566,0.24759,0.31006,-0.099416,-0.062825
-0.0080507,0.023311,0.19284,0.21611,-0.28706,-0.079425,-0.11374,0.22957,0.10144,-0.019481,-0.043516,-0.044097,0.1146,0.23247,0.069733,0.042095,-0.1061,0.016447,-0.086437,-0.15779,0.12258,0.029522,0.034107,0.18021,0.19206,0.073359,-0.06625
-0.0080507,0.067094,0.082101,0.018899,-0.16878,-0.023538,0.040633,0.23589,0.29329,-0.019481,-0.03581,-0.080157,0.013341,0.18742,-0.10572,0.049236,-0.018873,0.020427,-0.065272,-0.10902,-0.10248,0.075632,-0.15261,-0.10678,-0.13253,0.10782,-0.062942
-0.063162,0.21906,-0.14547,-0.27604,-0.071223,0.15586,0.16966,0.18408,0.40826,-0.075915,-0.036803,-0.044982,-0.034382,-0.081628,-0.24895,0.21083,0.023781,0.016583,-0.0069299,-0.030498,-0.22172,0.21988,-0.14168,-0.30543,-0.38251,0.087612,-0.057664
-0.24672,0.21969,-0.22815,-0.32778,-0.018501,0.16722,0.11153,0.27799,0.11771,-0.26387,-0.038398,-0.036408,-0.049582,-0.16949,-0.20102,0.26755,0.039125,0.01045,-0.0059248,-0.02137,-0.12927,0.21502,0.10248,-0.21614,-0.27719,0.15056,-0.053128
-0.25311,0.17156,-0.16383,-0.14597,0.0040794,0.069314,-0.0091296,0.23691,-0.08181,-0.27042,-0.039215,-0.037092,-0.048074,-0.11443,-0.15282,0.34705,0.039699,0.0051775,-0.041206,-0.056381,0.011088,0.11753,0.17877,-0.066985,-0.051937,0.12159,-0.05015
-0.14564,0.25129,-0.076328,-0.036997,0.069424,-0.012411,-0.057258,0.05574,-0.10446,-0.16037,-0.039519,-0.038595,-0.099609,-0.051438,-0.0963,0.27203,0.033346,0.0017168,-0.070361,-0.087852,0.05116,0.038763,0.12073,0.00049977,0.055804,0.036186,-0.048513
-0.056989,0.2148,-0.10893,-0.14023,0.2669,-0.056689,0.020343,-0.21782,-0.13386,-0.069593,-0.039614,-0.039389,-0.35034,-0.011091,-0.15887,0.12363,0.025553,-0.00018604,-0.086273,-0.10633,-0.079599,-0.04972,0.058788,-0.11781,-0.035673,-0.026374,-0.047725
-0.0090822,0.057228,-0.13836,-0.24578,0.2667,-0.075648,0.0098945,-0.26747,-0.29148,-0.020538,-0.03964,-0.0023272,-0.49007,-0.039265,-0.19874,0.073731,0.019287,-0.0011019,-0.093197,-0.11521,-0.070644,-0.22118,0.021074,-0.08141,-0.011521,-0.056521,-0.047384
0.011435,-0.1803,-0.033368,-0.16621,0.14221,-0.079513,-0.023495,-0.17493,-0.27537,-0.055961,-0.039646,0.0014594,-0.11529,-0.19895,-0.13623,0.20597,0.015288,-0.0014982,-0.094767,-0.099218,-0.044786,-0.27656,0.050749,-0.011484,0.025706,-0.066667,-0.047249
0.0157,-0.22346,-0.13376,-0.1617,0.04057,-0.07554,0.1169,-0.085846,-0.15126,-0.23955,-0.076903,-0.039776,0.30788,-0.20344,-0.1902,0.19702,0.013088,-0.0016552,-0.093581,-0.036243,-0.27265,-0.33683,0.25827,-0.18799,-0.18364,-0.066411,-0.047174
0.011582,-0.095844,-0.37996,-0.38228,-0.014396,-0.069339,0.33633,-0.030701,-0.053528,-0.19388,-0.043516,-0.046515,0.34771,-0.055781,-0.25828,0.093214,0.068944,0.0497,-0.091536,-0.032179,-0.44316,-0.26278,0.42956,-0.36044,-0.37606,-0.026733,-0.047174
0.0050107,0.18639,-0.3657,-0.4175,-0.038056,-0.012008,0.26767,-0.0018803,-0.0023787,0.097398,-0.03581,-0.043921,0.20901,0.19254,-0.14751,0.015198,0.25792,0.22104,-0.089788,-0.066865,-0.38712,-0.12841,0.34132,-0.2325,-0.24881,0.095131,-0.047174
-0.00063756,0.44465,-0.14533,-0.18483,-0.043216,0.21669,0.071528,0.0088988,0.018448,0.18893,-0.036803,-0.041502,0.08737,0.24021,-0.032081,-0.022004,0.26434,0.227,-0.088621,-0.095738,-0.31608,-0.034225,0.1676,-0.074654,-0.085702,0.10334,-0.0029095
