0,-0,-0.53852,-0.51851,0.0050298,-0.020736,0.38522,-0.0058239,-0.0053085,0.0075332,-0.032167,-0.031974,0.025043,0.0080787,-0.5193,0.001766,-0.00357,-0.018577,-0.10421,-0.08974,-0.48532,0,0.00040895,-0.58389,-0.60342,-0.027411,-0.037281
-0,-0,-0.53375,-0.51384,0.0050298,-0.020736,0.34096,-0.0058239,-0.0053085,0.0075332,-0.032167,-0.031974,0.025043,0.061395,-0.46346,-0.053468,-0.00357,-0.018577,-0.10421,-0.08974,-0.45605,0,0.00040895,-0.52107,-0.53833,-0.027411,-0.037281
-0,-0,-0.38366,-0.36482,0.0050298,-0.020736,0.19355,-0.0058239,-0.0053085,0.0075332,-0.032167,-0.031974,0.025043,0.23897,-0.31738,-0.23743,-0.00357,-0.018577,-0.10421,-0.08974,-0.33663,0,0.00040895,-0.29929,-0.30849,-0.027411,0.005132
-0,-0,-0.33272,-0.25107,0.056154,-0.020736,0.18842,-0.0058239,-0.0053085,0.0075332,-0.032167,-0.031974,0.025043,0.19184,-0.44374,-0.24383,-0.00357,-0.018577,-0.10421,-0.08974,-0.26013,0,0.00040895,-0.25016,-0.25758,-0.027411,0.1464
-0,-0,-0.45081,-0.31799,0.27756,0.021759,0.23047,0.043161,-0.0053085,0.0075332,-0.032167,-0.031974,0.025043,-0.089709,-0.53331,-0.13613,-0.00357,-0.018577,-0.020114,-0.016036,-0.21954,0,-0.047922,-0.29582,-0.3049,-0.027411,0.15131
-0,-0,-0.30972,-0.20932,0.45376,0.1208,0.15425,0.20631,-0.0053085,0.0075332,-0.069698,-0.031974,0.025043,-0.18165,-0.46565,-0.047281,-0.05215,-0.018577,0.25999,0.22945,0.007382,0,-0.2089,-0.1703,-0.17482,-0.027411,0.068606
0,-0,-0.16099,-0.045297,0.35999,-0.01581,0.14333,0.21199,-0.0053085,0.0075332,-0.036064,-0.031974,0.025043,-0.070715,-0.39143,0.00073227,-0.16537,-0.018577,0.26974,0.25273,0.0088762,0,-0.2145,-0.16099,-0.19122,-0.061948,0.00038123
0,-0,-0.1152,0.017576,0.17806,-0.1036,0.054444,0.11647,-0.0053085,0.0075332,-0.028301,0.0068156,0.025043,0.17278,-0.18241,0.021295,-0.0092017,-0.018577,0.10574,0.1581,0.015222,0,-0.12025,-0.02841,-0.14055,-0.21151,-0.036487
-0,-0,0.0056265,0.026623,0.051385,-0.089092,-0.02348,0.037674,-0.0053085,0.0075332,-0.029301,-0.027946,0.025043,0.22118,0.037901,0.025569,0.091163,-0.018577,-0.029534,0.041255,0.079522,0,-0.042509,0.13414,0.011858,-0.33055,-0.052277
-0,-0,0.11153,0.029251,-0.01209,-0.057675,0.048602,-0.0049071,-0.0053085,0.0075332,-0.068439,0.0028192,0.025043,0.087729,0.16375,0.021442,0.12316,-0.018577,-0.10264,-0.051559,0.12519,-0,-0.00049562,0.24651,0.13572,-0.2672,-0.055559
